9781416939214,1416939210,Z for Zachariah,,Robert C. O'Brien,Juvenile Fiction,http://books.google.com/books/content?id=w5Gse7Me1c0C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Believing herself to be the only survivor of a nuclear war, Ann Burden greets a wandering stranger with excitement and suspicion. An ALA Notable Book & ALA Best Book for Young Adults. Reprint.",2007.0,3.65,250.0,1005.0,"rgb(225, 195, 187)"
9781416939610,141693961X,Crazy Hot,,Melissa de la Cruz,Juvenile Fiction,http://books.google.com/books/content?id=4oLf1WnMxGMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,"Eliza, Jacqui, and Mara are just beginning their new careers, but find themselves all together in the Hamptons once again since Eliza's new stepmother needs a nanny.",2007.0,3.94,271.0,2478.0,"rgb(224, 197, 110)"
9781416947400,141694740X,He's Just Not That Into You (The Newly Expanded Edition),The No-Excuses Truth to Understanding Guys,Greg Behrendt;Liz Tuccillo,Family & Relationships,http://books.google.com/books/content?id=-nIvvgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"He’s Just Not That Into You—based on a popular episode of Sex and the City—is tough love advice for otherwise smart women on how to tell when a guy just doesn’t like them enough, so they can stop wasting time making excuses for a dead-end relationship. It’s the best relationship advice you’ll ever receive. For ages, women have come together over coffee, cocktails, or late-night phone chats to analyze the puzzling behavior of men. He’s afraid to get hurt again. Maybe he doesn’t want to ruin the friendship. Maybe he’s intimidated by me. He just got out of a relationship. Greg Behrendt and Liz Tuccillo are here to say that—despite good intentions—you’re wasting your time. Men are not complicated, although they’d like you to think they are. And there are no mixed messages. The truth may be, He’s just not that into you. Unfortunately, guys are too terrified to ever directly tell a woman, “You're not the one.” But their actions absolutely show how they feel. Reexamining familiar scenarios and classic mindsets that keep us in unsatisfying relationships, Behrendt and Tuccillo’s wise and wry understanding of the sexes spares women hours of waiting by the phone, obsessing over the details with sympathetic girlfriends, and hoping his mixed messages really mean, “I’m in love with you and want to be with you.” He’s Just Not That Into You is provocative, hilarious, and, above all, intoxicatingly liberating. It deserves a place on every woman’s night table. It knows you’re a beautiful, smart, funny woman who deserves better. The next time you feel the need to start “figuring him out,” consider the glorious thought that maybe, He’s just not that into you. And then set yourself loose to go find the one who is. This NEWLY EXPANDED EDITION includes: a new foreword from Greg Behrendt; a new chapter—providing an honest look at the stages of life after He's Just Not That Into You, according to Liz, including exaltation, loneliness, temptation, and balance; and Greg and Liz address the most frequently asked reader questions.",2006.0,3.66,208.0,51316.0,"rgb(204, 197, 60)"
9781417699674,1417699671,Kristy's Great Idea,,Ann M. Martin;Raina Telgemeier,Juvenile Fiction,http://books.google.com/books/content?id=UedePwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"A graphic novel edition of the very first Baby-sitters Club book capturing the drama of the original in warm, spunky illustrations.",2006.0,4.17,186.0,17654.0,"rgb(235, 221, 216)"
9781419154072,1419154079,The Birth Of Tragedy,,Friedrich Wilhelm Nietzsche,Philosophy,http://books.google.com/books/content?id=t8NWyUHPwc0C&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Indeed, what is the Dionysian? This book offers an answer to that question: a ""knowledgeable person"" speaks there, the initiate and disciple of his own god. Perhaps I would now speak with more care and less eloquently about such a difficult psychological question as the origin of tragedy among the Greeks. A basic issue is the relationship of the Greeks to pain, the degree of their sensitivity. Did this relationship remain constant? Or did it turn itself around? That question whether their constantly strong desire for beauty, feasts, festivities, and new cults arose out of some lack, deprivation, melancholy, or pain.",2004.0,3.98,84.0,32.0,"rgb(250, 192, 7)"
9781419317262,1419317261,The Curious Incident of the Dog in the Night-time,A Novel,Mark Haddon,Autism,,"Despite his overwhelming fear of interacting with people, Christopher, a mathematically-gifted, autistic fifteen-year-old boy, decides to investigate the murder of a neighbor's dog and uncovers secret information about his mother.",2003.0,3.87,6.0,589.0,"rgb(240,240,240)"
9781419542206,1419542206,The Scarlet Letter,A Kaplan SAT Score-Raising Classic,Nathaniel Hawthorne,Study Aids,http://books.google.com/books/content?id=JgwYvgAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"The Scarlet Letter: A Kaplan SAT Score-Raising Classic features: *The complete tale of the classic novel, The Scarlet Letter *More than 800 vocabulary words frequently tested on the SAT highlighted throughout the text *Definitions for each highlighted word on the facing page *A pronunciation guide *An index for easy reference",2006.0,3.39,553.0,22.0,"rgb(74, 43, 44)"
9781419950582,1419950584,Harm's Way,,Elizabeth Stewart,Fiction,http://books.google.com/books/content?id=rX2NswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"""Elgin Collier, AKA Gillian Shelby, is the world's most popular women's erotica author. She has wealth, success and now apparently a stalker who may already have committed murder. Sheila Forbes, Elgin's publisher and best friend hires Campbell Harm, head of Harm's Way Security to protect her and find the stalker. It's hate at first sight for these strong-willed, independent people. He thinks she's a """"pornographer"""" and she thinks he's a """"knuckle-dragging Neanderthal."""" Sparks fly from their first meeting.""",2005.0,3.36,261.0,13.0,"rgb(22, 21, 23)"
9781419953965,1419953966,Wicked Sacrifice,,Lora Leigh,Fiction,http://books.google.com/books/content?id=dQ7sPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Bound Hearts - Wicked Intent By Lora Leigh Control has meant everything to Tally Raines. Control of the office she ran as Jesse Wyman's secretary, and now control of Lucian Conover's office as well. But Lucian isn't content to be controlled by his fiery secretary. As a matter of fact, Lucian thinks she needs to loosen up and let the sexy, sensual woman hiding beneath her cool exterior free. And he will dare her to do just that...With a little help. Bound Hearts - Sacrifice By Lora Leigh Book five of the Bound Hearts series. Kimberly has run from Jared for a year now, sensing the weakness he could be to her future. But she never expected the sacrifice he would make for her. One that will rock her soul, and destroy the very foundations of all her beliefs. Her sexuality, her heart, and all she's fought for in the last six years will be tested when an assignment takes her to Jared's farm, and into his bed. There she will learn the true meaning of hunger, of love¿as well as the deception and the lies that have governed her life for so long. Anything worth having is worth sacrificing for. Kimberly is about to find out if she can pay the price, and risk not only the inheritance that should be hers, but also her heart to the one man who can still the fires that rage in her soul.",2006.0,4.22,290.0,2117.0,"rgb(231, 197, 171)"
9781419954481,1419954482,Ellora's Cavemen,Dreams of the Oasis,Elisa Adams;Sylvia Day;Anna J. Evans;Denise A. Agnew;B. J. McCall,Fiction,http://books.google.com/books/content?id=dudGtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Allergic to Love By Anna J. Evans Marcus Ashton is a werewolf searching for his one true mate. He's had his share of fantasies about the perfect woman, but none of them involved severe canine allergies or a colleague out to get him fired. Ella Bradley has had enough of controlling men and no amount of chemistry is going to change her mind, especially when she suspects the dangerously handsome Marcus of slipping libido-enhancing drugs into her cocoa. These two would-be lovers have less than twelve hours to clear up a major biological roadblock and a little human misunderstanding, or they may find themselves permanently allergic to love. Blind Date By Elisa Adams Ruthie Ryan has been unlucky in love. Her recent dates have all been complete disasters. There's only one man she's ever met who really gets her - but he's out of the question. He's her best friend. Mike wants more than friendship with Ruthie, but she doesn't believe him. Sick of waiting for her to take him seriously, he sets up a night of pure romantic fantasy in the guise of a blind date. He knows what she wants and he plans to use the knowledge to his advantage. They belong together and he has one night touse every sensual weapon in his arsenal to prove it. Eclipse By Denise A Agnew New Orleans.Halloween. A blood red eclipse will cover this night. . . Dawn went to the Den of Wolves, certain she could save her wayward sister from immortality. She knew only one man could help her-Niall Machaire. The man her sister had loved and left ten years ago. Something isn't quite right about Niall, but she isn't certain what it is. . . What is he? Dawn feared the primal, unstoppable craving she experienced for the gorgeous man. When he saves her life, and she awakens naked in his bed, she discovers his help may cost an immortal price. Genesis By B.J. McCall The deadly Purge has passed. Dr. Tria Anara and four young women are all that is left of the Zyrai people. Without compatible male seed, the Zyrai race is doomed to",2005.0,3.64,272.0,129.0,"rgb(144, 71, 57)"
9781420927320,1420927329,The Trojan Women,,Euripides;Gilbert Murray,Drama,http://books.google.com/books/content?id=9x4jmAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"As bleak and agonizing a portrait of war as ever to appear on the stage, The Trojan Women is a masterpiece of pathos as well as a timeless and chilling indictment of war's brutality. Plays for Performance Series.",2006.0,3.87,80.0,4220.0,"rgb(151, 131, 86)"
9781421500492,1421500493,The Art of Howl's Moving Castle,,Hayao Miyazaki,Performing Arts,http://books.google.com/books/content?id=vF-PPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"An in-depth look at the concept and artwork of the movie features a collection of concept sketches, fully rendered character and background drawing, paintings and cell images, along with interviews and comments from the production staff and director.",2005.0,4.51,256.0,2762.0,"rgb(153, 153, 149)"
9781421500904,1421500906,Howls Moving Castle Picture Book,,Hayao Miyazaki,Comics & Graphic Novels,http://books.google.com/books/content?id=5FauPQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,Sophie is resigned to her fate as a hat shop apprentice until a witch turns her into an old woman and she finds herself in the castle of the greatly feared wizard Howl.,2005.0,4.4,184.0,1614.0,"rgb(88, 141, 155)"
9781421500911,1421500914,Howl's Moving Castle Film Comic,,Hayao Miyazaki,Comics & Graphic Novels,http://books.google.com/books/content?id=zjHXPAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,"Sophie thinks of herself as plain and boring, especially compared to her vivacious younger sister Lettie. Sophie expects to spend the rest of her life quietly making hats in the back room of her family's shop, but as her country prepares for war, she is forced to set out on an extraordinary adventure! After a escaping the unwanted attentions of some bored soldiers with the help of a handsome stranger, Sophie returns home only to be accosted by the infamous Witch of the Waste! The Witch lays a curse on her, turning Sophie into a creaky old woman. Sophie knows she has to leave town, and soon finds herself taking shelter in the moving castle of the dread wizard Howl...who is rumoured to eat women's hearts!",2005.0,4.4,176.0,818.0,"rgb(131, 157, 192)"
